8410716#0	14923.950000000003
8410716#1	12518.95
8410716#3	61.11999999999996
8410716#2	7831.440000000003
8410716#5	1.53
8410716#4	121.19999999999996
8410716#6	26.67
-24256645#0	763.74
57362542#3	557.5999999999999
57362542#1	170.04000000000002
4119604#0	97.6
4119604#2	80.51
-31973372#0	297.0199999999999
24477641	11443.599999999997
24684332#4	2313.82
24684332#3	2633.780000000001
24684332#2	2226.420000000001
24684332#1	1460.3400000000004
24684332#7	2714.320000000001
24684332#6	2141.9300000000003
24684332#5	2820.14
28367761	1612.8000000000002
-22822132#2	15967.969999999998
-22822132#0	2815.3300000000017
-22822132#1	7446.129999999995
24684332#0	1254.2999999999993
-24210177	556.6999999999999
4146768#1	133.9
4146768#2	38.84
4146768#4	259.26
57017846#5	499.1800000000001
57017846#6	346.94999999999976
57017846#2	3.4799999999999995
57017846#0	120.48000000000002
4146768#0	110.88
4919993#0	396.6000000000002
4919993#2	83.89999999999999
4919993#1	19.240000000000002
4919993#3	41911.29999999986
32011875	12305.669999999995
4936381#0	196.20000000000005
4936381#1	5169.010000000001
26493575#1-AddedOffRampEdge	6440.88
4145957#3	19529.520000000015
4145957#2	5949.929999999998
4145957#1	4403.119999999999
4145957#0	104.97
25545258#1	41.69
31302719#0	661.4
32929925	7.58
25676950	210.54999999999998
25676942	1673.7599999999998
25676944	299.13000000000005
25676945	1966.7299999999996
25676947	874.0800000000002
9703469#0	1.14
9703469#1	275.9399999999999
24674274#0	1283.4399999999998
59642952	679.3699999999998
24674274#1	749.3599999999999
24674274#2	666.4900000000001
47003441#1	1195.92
47003441#2	199.65
8076095#0	404.78999999999996
10358690	606.24
28947657#2-AddedOffRampEdge	6634.079999999995
-67298551#6	206.71999999999997
-67298551#5	26.750000000000004
-35940827#1	5581.620000000003
-35940827#0	874.2800000000002
4089375#0	2532.279999999999
4089375#1	2946.810000000001
-67298551#3	3041.5200000000004
-67298551#4	196.02000000000004
-67298551#1	1648.32
-67298551#2	6842.039999999997
-67298551#0	1204.48
45374696#2-AddedOnRampEdge	16086.67000000001
24291042	193.40999999999997
-8902618#3	677.45
-8902618#0	335.15
-8902618#1	444.31999999999994
-23839613#0	5396.199999999999
26692357	244.42
-24518496#0	2155.9700000000007
-24518496#1	1963.2499999999995
6187381#1	6690.180000000004
6187381#2	20243.520000000004
6187381#3	7.5
6187381#4	9586.479999999996
6187381#5	642.5999999999999
6187381#6	14995.779999999988
6187381#7	18809.400000000012
6187381#0	2493.2000000000025
-8378511	801.8100000000003
-9871764#0	269.88
22587693	13894.92000000001
4145958#0	4881.059999999997
-25443100#1	1848.8399999999995
-25443100#2	809.3799999999999
-25443100#3	2763.879999999999
22670855#5	92.39999999999998
4145958#2	732.88
22670855#3	14232.100000000004
4145958#1	864.1999999999999
-25443100#0	2188.48
22670855#2	31.5
22670855#1	31.510000000000016
24684815#0	12939.530000000002
24684815#1	8188.050000000004
8560704	267.08
-24456691#0	1147.08
-24456691#1	2923.5199999999995
33469868	9.57
4390945#0	3004.500000000001
4390945#2	43.349999999999994
4390945#1	4060.1100000000006
4390945#3	110.84
30001217	106.49999999999999
38867071#1	64.78999999999999
38867071#0	1.94
50557487	20.5
31542394#4	418.1099999999999
23840142#0	231.48000000000002
31542394#2	87.41999999999999
31542394#3	991.2100000000002
31542394#0	8.04
31542394#1	729.7400000000001
33444801#0	13.49
8908010	1088.96
23943542	1022.5
31544113#1	70.55
31544113#2	703.56
31544113#0	532.2
31544113#3	271.2
31544113#4	56.34
-44006841#2	11924.740000000033
-44006841#1	8469.810000000023
-44006841#0	30944.879999999936
-44006841#3	3549.2500000000036
-24900481#3	250.12
23943552	1960.0900000000006
8066523#1	776.2299999999998
8066523#0	23317.600000000002
25598031#6	5046.279999999998
25598031#0	260.68
25598031#1	295.9
25598031#2	801.9499999999999
25598031#3	5176.22
25598031#4	5356.0499999999965
25598031#5	5441.310000000004
23516171#1	93.09
23516171#0	75.97
22587794	83582.19
32011636	64.99999999999999
8659498#3	1158.1099999999994
8659498#2	2540.32
8659498#5	5570.2900000000045
8659498#4	3345.8300000000004
8659498#7	6112.470000000002
8659498#6	956.9600000000002
8659498#8	3531.219999999999
22587770	14462.849999999997
9613829#0-AddedOnRampEdge	760.09
23686852#1	161.44
22587782	51786.61999999989
22891258#7	24.46
22891258#6	281.46999999999997
22891258#3	85.07999999999998
22891258#5	311.28
22891258#4	465.7399999999999
22891258#1	9.62
22891258#0	179.30999999999997
4369154	5393.16
22587720	166999.62
-26741262	523.52
22587739	29285.749999999985
6187384#0	324.32
6187384#1	22715.64
22587702	57013.880000000056
28331370	70.98000000000002
22670319#0	4103.329999999999
76128220#7	4798.159999999999
76128220#5	8.52
76128220#6	125.51999999999998
-4907750#0	2562.1400000000003
76128220#0	23177.84000000002
-4907750#1	187.24
-32038440#5	369.18000000000006
-32038440#7	2443.9199999999996
-32038440#6	347.12
-32038440#8	1717.4899999999996
9517965	972.96
-24648690#3	287.32000000000005
26444845	217.62000000000003
-59312853#1	3166.920000000002
-59312853#0	4529.22
32887120	395.15
59398945#0	1249.2200000000003
59398945#1	11438.7
-29590254#1	599.4
-29590254#0	414.44999999999993
24050875#2-AddedOffRampEdge	30096.800000000025
33432714	389.44
11643404#0	254.01000000000002
4391126#1	211.74
-26692357	93.71
15802591#0	2778.7199999999993
-31629871#4	1972.6700000000003
-31629871#3	692.42
13538011#0	1678.7600000000002
13538011#1	1201.7800000000004
-31629871#1	8.63
23013366#0	4679.999999999995
23013366#2	263.4200000000001
23013366#1	6598.679999999997
-44006840#0	13.680000000000005
-44006840#1	33686.10000000002
-44006840#2	23246.819999999996
-44006840#3	38358.67999999995
23799819#0	101.24
22893628#0	47.09
22891257#0	740.72
22891257#1	1085.0400000000004
22891257#2	417.73
22891257#3	135.66
5015536#2	116.7
5015536#4	664.27
27138975#0	437.3999999999999
29550391#2-AddedOnRampEdge	1547.7000000000003
27138975#2	42.32000000000001
27138975#1	97.19999999999999
-7651510	1830.0800000000004
-27104421	3907.8800000000006
-24431548#2	2.29
4936380#3	270.05
26825709	47.94
25866958#0	698.1100000000001
25866958#1	614.5999999999999
6187383#2	3076.9200000000005
6187383#1	1915.9
6187383#0	147.55
6187383#6	8771.689999999995
6187383#5	7987.780000000001
6187383#3	25183.710000000003
28372583	5.32
38501252#0	14522.339999999997
23860555#3	5407.690000000006
38501252#3	62368.709999999955
23860555#2	6156.360000000006
23860555#1	6917.650000000013
23860555#0	8617.180000000006
38501252#2	252.23999999999998
22587867	6074.6500000000015
-24256642#0	243.96
64487778#0	1498.6800000000005
64487778#1	4163.859999999999
42249928#0	744.7899999999996
8908027#10	787.7899999999998
28372541	264.1600000000001
9872533#0	1027.44
9872533#1	4.74
25555182	490.75
8035199#0	418.85
8035199#1	439.3
25384638-AddedOnRampEdge	3556.9400000000014
31691655#1	9870.840000000006
31691655#0	9109.769999999999
4045151#0	6500.880000000003
22587825	398.64
9517866	151.98
10357873#0	4529.1
24565658	60.22999999999999
10357873#2	7725.170000000001
-30833775	1040.65
24739738	1881.7200000000003
5367029#5-AddedOffRampEdge	27123.70999999999
9519026#1	1133.8199999999997
-49367556	1288.76
-49367557	260.46
28945965#0	57662.340000000106
-7279302#2	11.84
-7279302#1	205.91999999999996
-7279302#0	203.07999999999998
29451835	122946.20999999999
4973081	5051.210000000031
4973067	1310.7899999999995
4607279	13909.599999999993
4607284	2001.7800000000004
4607285	923.2500000000001
4607280	384.22
4607281	965.5600000000002
4924309#0	1469.52
4924309#1	4393.82
9872809#1-AddedOnRampEdge	5860.130000000009
7570321#0	2.91
7570321#1	3826.5400000000013
31869319	989.3100000000004
22587987	2367.86
22587983	807.1600000000001
22587984	20715.719999999994
22587975	8744.480000000001
22587973	3108.8
22587978	7381.849999999998
22587969	19284.800000000003
-17096044#3	1284.96
-57770526#0	101.07999999999998
37744229-AddedOnRampEdge	7179.199999999999
-17096044#2	1097.8200000000002
-57770526#1	1183.9199999999996
-52437763	1753.120000000001
-7834440	43.80999999999999
32020966#2	1620.6300000000003
32020966#1	1184.5700000000004
32020966#3	269.5
32020966#0	1852.6299999999994
4544230-AddedOffRampEdge	6652.2100000000055
-44006842#0	5459.360000000003
35966817#1	3317.6500000000005
35966817#2	5616.46
4962343	176.77
51348118	17.16
51348112	15.06
11624004#1-AddedOnRampEdge	13319.639999999996
6240668#1	1.26
6240668#0	3317.9999999999986
-24518381#4	2843.2
10358250#1	726.6999999999999
10358250#0	843.85
-24518381#2	451.0400000000001
-24518381#3	3585.5999999999995
-24518381#0	796.8599999999999
25095199	3844.6000000000026
-7830069	2716.1700000000005
10358216	15.94
8035197	805.98
7818919#0	1187.2199999999996
7818919#1	3130.840000000001
7818919#2	82.8
23648449#1	1773.44
23648449#0	2392.4399999999987
22635146#1	17481.65999999999
22635146#0	3741.480000000001
50760891#0	219.96000000000004
23840196#0	42.02
50760891#1	214.92000000000007
50760891#2	20.200000000000003
23030469#0	376.15
-52437672	505.45000000000005
-52437671	373.22999999999996
23694990	25.28000000000001
22727372	533.19
-4400202	32.400000000000006
24024442#0	3601.2900000000022
24024442#2	49208.07999999999
50062447	381.00999999999993
24024442#1	2084.4700000000003
48654842	102.06000000000002
-22670319#1	1121.16
23824484#4	324.63
23824484#5	28.550000000000004
23824484#0	143.76
23824484#3	66.21000000000001
31721950#1	36058.140000000014
31721950#0	38357.149999999914
31721950#6	18017.509999999987
31721950#3	24755.73999999999
31721950#4	30883.869999999937
24565670	25.71
-31973373	3383.1900000000005
48654839	7961.870000000002
28675494#2	2998.140000000002
28675494#3	147.85000000000005
28675494#4	15.289999999999997
28675494#5	8122.710000000012
28675494#6	1771.1699999999992
-4400212	183.32999999999998
28675494#7	6878.570000000002
28675494#8	10952.900000000003
28675494#9	7227.310000000016
28675494#1	9236.420000000026
28675494#0	29427.419999999904
-23691571#1	7.06
-23691571#2	156.60000000000002
-23691571#4	138.54000000000002
-23691571#5	267.72
63530471#0	259.36000000000007
63530471#1	620.46
23686464#4	7508.699999999999
26313992#2	2294.1499999999996
23686464#5	9488.009999999998
23686464#0	3310.8399999999983
26313992#0	638.0199999999999
23686464#3	943.3199999999996
23686464#2	1801.0900000000006
76848256	3058.8400000000042
70461682	25401.809999999987
27237198#0	93.94
-78257530#2	1745.7000000000003
-78257530#0	24230.680000000008
28928671	1040.3899999999996
-78257530#3	119.01999999999998
-23841353#2	436.70000000000005
-23841353#3	774.0000000000001
-23841353#4	21575.399999999987
-26013656#0	565.8199999999998
-26013656#4	1407.1199999999997
9636759	1176.7699999999995
25398289	20.04
23648446#3	41.850000000000016
23648446#2	35.81999999999999
23648446#1	5563.200000000001
23648446#0	1631.5000000000005
34134571#0	24026.269999999975
-37874787#3	17.0
-37874787#2	1789.8400000000001
34134571#2	427.68
-42739993#0	17.700000000000003
-42739993#1	10444.900000000001
-42739993#3	3658.8300000000054
-42739993#2	758.2499999999997
-42739993#4	8109.660000000009
-76710250#0	2.81
-24449273#0	2978.550000000002
33432247	409.03999999999996
4145959#1	2573.1000000000004
4145959#0	826.4000000000001
4145959#2	6001.94
4378371#0	249.08000000000004
4378371#1	417.69
24024441#4	614.57
24024441#3	20841.509999999995
24024441#2	780.3000000000002
5015533#0	75.84
-17096042#3	98.91999999999999
-17096042#1	1562.6499999999999
-17096042#2	232.74999999999997
24024441#0	551.8599999999999
24024441#1	1624.5799999999995
-4146768#4	2242.24
-4146768#2	271.88
-4146768#3	216.75
-4146768#0	1841.1599999999992
-4146768#1	1677.2899999999993
23691779+4073231#2	2238.600000000001
32530226#13	18.77
32530226#12	328.24
4390942#1	5366.700000000003
4390942#0	908.3199999999997
-23839991#1	188.11
22437372#9	6184.9800000000005
53161688	45.89999999999999
22437372#8	4751.77
-28817512#2	1501.7299999999993
-28817512#3	1649.1999999999996
-28817512#0	1395.8000000000002
-25095199	736.8300000000002
-28675558	40481.809999999845
-28675559	753.62
61732798#4-AddedOnRampEdge	9794.999999999998
-44006844#2	12690.739999999982
-44006844#1	11882.889999999989
48003744#4-AddedOnRampEdge	2660.5800000000004
-23572047	1124.24
5015532#2	1708.9599999999998
5015532#0	543.2800000000001
4381189#2	19.9
20427460#1	88.89
20427460#0	913.8399999999997
-4145970#0	2099.0099999999998
-25445681#1	993.0900000000003
-25445681#2	139.09
-25445681#0	265.65
22732260#0	214.09
22732260#4	372.68
22732260#1	60.13
22732260#2	539.0
22732260#7	14.1
22732260#8	2218.48
22732260#5	273.09999999999997
22732260#6	351.68000000000006
42702003	3.36
8807496#2	779.03
-23840618#1	873.1799999999998
8807496#1	2532.600000000001
-24512120#3	204.47
-24512120#2	128.97999999999996
8807496#0	109.78000000000002
-24512120#0	72.5
25611065	1124.55
23805502#0	10.59
-27290012#0	13.850000000000001
-27290012#1	769.05
-27290012#2	77.58000000000001
-27290012#3	1.67
-4759599#4	47.83
-4759599#5	405.56999999999994
-4759599#3	102.30000000000001
-4759599#8	11899.699999999999
-23839697#0	495.3499999999999
25761384	140.10000000000002
-4759599#1	1689.6800000000019
-4759599#0	1066.3299999999997
28542995#1	3170.4400000000023
28542995#2	1147.6600000000008
28542995#0	3852.5900000000006
28542995#5	648.1500000000001
28542995#3	1419.3200000000004
28542995#4	599.0700000000005
25611053	2138.09
5170486	18801.73000000003
-32021294	2734.4800000000005
-6240663#2	885.36
-6240663#1	865.4400000000002
-6240663#0	49.019999999999996
-20429294#0	451.19999999999993
20344238#1	16.17
20344238#0	76.2
22644208#3	586.22
22644208#0	683.6400000000002
22644208#1	135.18
22644208#2	72.89999999999999
7974654#0	492.12000000000006
26493934#0	26664.51999999996
47040577	40007.95
9495477#0	3841.04
9495477#1	12352.899999999994
9495477#2	15925.159999999996
-3065164	1647.2700000000007
35954406#5	37304.25999999998
35954406#6	1396.9999999999993
35954406#3	1931.600000000001
35954406#4	13284.399999999994
35954406#1	17369.159999999993
35954406#0	2078.1300000000006
35954406#9	613.7300000000004
35954406#7	55324.63999999995
-8898603#14	816.7900000000001
70461681#1-AddedOffRampEdge	5591.779999999999
-28675361	1483.35
-24686876#0	1753.4999999999998
23914070+32111896#1	11637.910000000029
23824474	8.32
36227986#0	4787.210000000003
36227986#1	454.29999999999995
49436742#4	230.65000000000003
4218829#5	260.2
4218829#6	249.04
49436742#2	42.51
4218829#3	712.2700000000001
36593475#5-AddedOnRampEdge	19403.540000000015
49436742#3	105.35000000000004
49436742#0	27.26
4218829#1	42.3
49436742#1	66.18
4218829#0	212.69
3065164	1403.1100000000004
-31099119#0	50.260000000000005
-31099119#1	59632.98999999996
8203013#15	122.71999999999998
-9621198#8	17557.03000000001
8203013#13	3300.0600000000018
-9621198#5	8525.48
-9621198#7	7412.230000000005
-9621198#6	4408.010000000002
-9621198#3	6956.170000000007
-9621198#2	11001.450000000008
8203013#11	1004.5300000000004
8203013#10	3074.4899999999984
24594314	1384.6400000000003
24594310	784.38
49188342	24725.519999999997
49188343	127.30999999999999
6240663#0	196.07999999999998
23014990#0	65.62
23014990#1	168.51
-22960054#5	1351.2000000000003
-22960054#4	18355.609999999993
-22960054#2	127.25999999999999
-22960054#9	15757.519999999991
-22960054#6	3621.489999999999
-22960054#1	344.7
-22960054#0	33028.09999999998
4979118	42.849999999999994
5015531#0	4224.73
36690313#3	8141.659999999996
36690313#2	176.28000000000003
36690313#1	902.23
36690313#0	6971.320000000002
22960054#0	17293.230000000003
22960054#1	536.1999999999999
22960054#2	109.08
22960054#3	20451.14
22960054#5	1425.33
22960054#6	4783.100000000001
22960054#7	24906.23999999996
60441768#1	2048.42
60441768#0	1197.66
64488021#0	2266.100000000001
64488021#1	1861.2399999999998
56258946#9	1986.5999999999995
56258946#8	1974.0799999999988
56258946#7	8967.699999999999
56258946#6	118188.03000000009
56258946#5	7980.210000000018
56258946#4	2563.7600000000025
56258946#3	86175.06999999985
56258946#2	1622.8799999999997
23655565	1496.1100000000001
36303930#1	256.18000000000006
23655596	3566.709999999999
23655590	358.23999999999995
26169544#0	4.85
26169544#1	46.7
26169544#2	155.45999999999998
49437064#1	63.099999999999994
49437064#0	43.32
-33841555#2	65.72
49437064#2	27.18
-23691574#0	343.6
49437064#4	1673.6200000000008
-33841555#0	232.81
-23691574#5	194.12
-23691574#2	61.56
-23691574#1	72.44999999999999
26803987#0	88.31999999999998
26803987#1	50672.960000000014
26803987#2	43693.919999999925
-28675493	4107.030000000002
24449273#1	1.32
24449273#0	604.81
23493827#0	349.87999999999994
-25592099	16568.859999999986
4073364#1	3080.72
4544229	2410.3999999999987
4544232	3464.3100000000004
23285888	2197.2099999999987
5367027#15-AddedOnRampEdge	15925.539999999999
-31544113#1	14.34
-31544113#0	53.19
48995676#1	7795.319999999999
-31544113#3	53.22
48995676#2	59.55000000000001
-31544113#2	611.38
-31544113#4	30.980000000000004
4544231	287.64
4544230	8504.07000000001
31824097	898.0000000000001
25640487#3	34.5
25640487#2	196.03999999999996
25640487#1	2.11
25640487#0	9.02
35376144	3245.249999999999
4920002	1116.64
4920017	512.2800000000001
53161901	2198.3400000000006
28962243#0	829.8999999999999
10358768#0	1212.2399999999996
11624078	215.5
10358768#1	501.57999999999987
10358768#2	87.96999999999998
54579538#5	1858.1999999999996
54579538#1	3040.100000000004
54579538#2	12433.739999999993
54579538#3	559.68
54579538#4	22067.68
37131476	932.2800000000001
37131479#1	2726.6399999999994
37131479#0	2422.6800000000003
37131470	2930.420000000001
8143589#1	27.2
8143589#0	369.69000000000005
24518611#1	61.12
24518611#0	149.1
-23694447#1	954.8000000000002
-23694447#2	10.23
-23694447#0	895.62
36690314#1	12.15
56700147	13309.900000000003
36690314#0	132.82999999999998
56700148	3198.060000000002
-23694447#4	36.56
37131468	25566.279999999988
9872308#3	10486.289999999997
9872308#1	1215.3800000000006
9872308#0	593.9300000000001
22727350#0	468.96000000000004
37744224#5	58.24000000000002
37744224#4	6358.559999999997
37744224#3	9769.939999999999
37744224#2	2046.3999999999999
37744224#6	20135.559999999998
11624006	95309.64999999954
37744224#0	2528.15
37744224#1	18.18
-3065214	29.160000000000004
28079281#0	833.9200000000002
28079281#1	44.43000000000001
28079281#2	657.7399999999999
27872434#0	637.8000000000001
26329474#0	424.05
-23015813#1	5921.120000000004
30897161#0	943.1999999999999
30714262#2	23114.700000000004
24900481#0	724.9200000000001
30714262#1	2999.18
24900481#3	1750.8400000000001
24900481#2	175.63
24900481#1	49.86
23349223#2	471.8500000000001
23349223#1	811.5499999999997
23349223#3	1293.3
-23543142	817.5599999999998
4920020	1170.3899999999996
4920021	1639.04
4920024	126.84
51348099#6	2296.0199999999995
-23543136	179.94
51348099#3	17.220000000000002
51348099#4	2.54
51348099#1	95.52
51348099#0	850.8299999999999
-36303930#0	4791.73
47246344	0.56
-23543182	324.3599999999999
31951782#2	13.86
-32064260#2	51.239999999999995
45436921	5037.2000000000035
-32064260#1	8119.650000000007
7822062	493.01
-32064260#3	255.15000000000003
-32064260#5	11371.140000000014
5077407	125456.6699999995
35954404#1	190.47
5077406	15176.699999999999
35954404#0	957.6
20547348	2647.87
29696131#3	53.52
29696131#2	58.10000000000001
29696131#1	73.91
29696131#0	147.9
37347656#2	2693.91
37347656#0	10287.600000000004
37347656#1	301.24
10358765#2	252.3
10358765#0	192.35000000000002
10358765#1	4190.799999999998
23655651	1632.2999999999997
24449421#0	1600.65
24449421#1	1214.59
24449421#2	5660.469999999999
23648008#3+67298553	4.89
8104428	2362.08
-10105840#5	1574.7399999999998
8196681#0	851.4700000000004
-10105840#7	239.82000000000002
-10105840#8	425.38999999999993
-10105840#0	3786.359999999998
8196681#3	286.91999999999996
44006840#2	796.62
44006840#1	1160.7199999999998
44006840#4	2221.8899999999994
3065214	45.34
44006840#3	1251.47
-36593471#1	371.13
-36593471#0	351.39
45493216	171.06000000000003
-28675231	1198.1299999999999
43086695	9.69
-4443347#0	3475.1500000000033
-4443347#2	337.9
-4443347#1	7047.120000000001
-4443347#4	126.78999999999999
-4443347#3	5881.960000000001
49437066#2	38.970000000000006
49437066#3	9433.600000000008
7973644#0	1061.6299999999999
7973644#2	179.2
7973644#1	474.53
7973644#4	9.88
7973644#3	90.60000000000001
7973644#6	540.51
7973644#5	808.51
51844824	124.86
7830802#0	15434.460000000006
36454807#3	1929.3799999999994
36454807#2	105.24000000000001
36454807#1	119.66000000000001
36454807#0	1016.1900000000002
37458949#3	3945.5999999999976
37458949#2	3598.5
37458949#1	9873.600000000002
37458949#0	1063.9999999999998
4663755	82.71000000000004
5170003	840.63
5170002	18520.679999999997
4227545	17.88
7837385#1	3642.2800000000007
6240662#0	2.88
6240662#2	87.12
6240662#1	1257.6699999999998
-34511425	1027.0700000000002
-41789566#0	311.87999999999994
77616321	73.09
31675885#0	7842.89
-8677670#3	4973.0700000000015
-8677670#0	837.3900000000002
-8677670#2	303.09
-8677670#1	3917.620000000001
10106726	4245.2400000000025
10358766#1	822.76
-30767370#1	124.0
-30767370#2	2018.3599999999983
-30767370#0	534.3
22891243	157.33
22891246	945.96
-8659073#1	331.01
-8659073#3	574.72
-8659073#2	61.459999999999994
-8659073#4	45.59
-8659073#6	1150.5899999999997
9615336	67125.89
22891259	128.23
22891256	142.53
22891263	1191.6999999999996
22891261	905.4400000000002
22891265	1360.0999999999997
25443601	237.68
8603787#1	115552.19000000008
8104555	1815.57
8603787#5	6134.540000000001
8104554	7431.339999999999
28333494#1	6.35
26942926#0	1109.2
26942926#2	2730.7999999999993
4146746	1255.6800000000005
-41421233	17324.419999999987
4146736	309.09999999999997
67298551#1	360.57000000000005
67298551#0	263.47999999999996
67298551#6	119.67999999999999
67298551#4	29.520000000000003
67298551#5	9.9
67298551#2	1685.7200000000003
67298551#3	736.2599999999999
27457095#5	1342.9899999999998
27457095#4	2793.1399999999994
27457095#3	1229.0200000000002
27457095#2	268.71
27457095#1	316.44
27457095#0	563.8600000000002
49436080#1	5271.780000000001
49436080#0	1040.1600000000003
24431548#2	34.5
48995679#0	151.27999999999997
48995679#1	14.4
48995679#2	206.07999999999998
23650040#0	271.25
23650040#2	1121.7399999999998
23650040#1	1279.3700000000001
9615717#1	86023.14
-22891265	1360.0999999999997
8405331#1	127.05
8405331#0	386.76000000000005
25731996#3	11.66
25731996#2	195.71
-22891259	128.23
-26658511#1	743.4499999999996
-26658511#0	3261.9700000000057
-26658511#3	15604.520000000084
-26658511#5	31564.019999999942
-26658511#8	73445.42000000017
8437606#9	86.6
8437606#7	5997.17
8437606#5	7393.710000000001
4394493	3857.0999999999976
41836763#0	9075.760000000002
41836763#2	411.32
26741264#0	669.92
26741264#1	44.53
28895629#4	5.64
28895629#0	1005.1
28895629#1	1087.5900000000001
28895629#2	1281.7899999999995
-8195746#0	3022.6000000000004
-8195746#1	1852.2400000000002
-28841605	132.2
28946126#5	11588.090000000004
28946126#3	28898.170000000013
28946126#4	318.25000000000006
28946126#2	6243.490000000005
28946126#1	1988.7600000000002
28946126#0	869.82
22587193	36011.90000000003
-22437372#12	34.77
8225136#0	1581.5799999999995
8225136#1	20.92
30743981#4	23.76
30743981#3	4683.549999999999
30743981#2	16157.210000000003
30743981#1	204.54000000000005
30743981#0	230.02000000000007
10106643	2058.4800000000005
37131474#1	622.0200000000001
37131474#0	5.93
39606301#0	7572.840000000002
4073360#2	536.9200000000001
4073360#3	2526.72
4073360#1	484.7699999999999
-4976567#2	205.38
-4976567#1	858.2399999999999
-4976567#0	96.4
26704577#2	283.45
26704577#1	8621.110000000028
26704577#3	1665.539999999996
26704577#0	13828.25
26704577#5	13564.310000000025
9517604	23.14
8810178#0	187.09
8167317#1	21.28000000000001
8167317#0	1464.0999999999995
6240660#0	156.32
26704854#3	15221.640000000016
26704854#0	9820.639999999998
26704854#2	17.48
22587244	9869.360000000002
8383219	3135.96
25731995#2	27.540000000000003
25731995#1	1490.7600000000002
25731995#0	27.18
22587233	18636.73000000001
-22891352	26.08
38361337#0	1755.7399999999996
38361337#1	805.0199999999999
57107395#0	475.64000000000004
31737548	1.43
24291338#2	7489.3600000000015
24291338#1	5361.76
24291338#0	5291.659999999999
25443118#0	606.6099999999999
25443118#2	21.6
25443118#1	178.46999999999997
26811376#0	796.4499999999999
4391287#0	10.44
9636238	7341.4
4391287#3	21.92
4391287#1	376.95000000000005
-57821357#1	507.0799999999997
-57821357#0	596.7700000000002
-57821357#2	357.8499999999997
26803131#2	384.5200000000001
26803131#1	2813.1400000000044
49612856	25451.199999999983
32038440#3	369.69999999999993
32038440#7	305.49
32038440#8	184.59
32038440#6	347.24000000000007
-71741592#1	3138.5
37131475#1	26.79
37131475#2	423.28999999999996
37276375#0-AddedOnRampEdge	5781.879999999997
-10105889	1621.9999999999995
52393516	2.75
25655683#1	0.95
25655683#2	17.66
25655683#3	514.52
25655683#4	646.8299999999998
25655683#0	3.5299999999999994
23030380#0	4776.480000000003
25655683#9	290.92
25655683#6	140.2
25655683#5	1557.5300000000002
23655949	59.56
32043256#2	12471.200000000024
32043256#0	3264.230000000004
32043256#1	5260.010000000004
37744228#0	59.989999999999995
9519279#0	373.12000000000006
57770518#11	6379.079999999998
57770518#10	17.19
57770518#12	8158.150000000006
-34134579	1717.4199999999998
25413526#0	207.28999999999996
-7651028#0	446.40000000000003
23945153#3	9.36
23945153#4	474.6
23945153#2	198.05
23945153#0	171.55
-8062061#0	186.8
28270412	490.98
28270418	488.29999999999995
38361336#1	17.39
8437608#4	1567.83
-24675236#4	200.98
8437608#3	733.3999999999997
8437608#2	119.34
8437608#1	3318.74
8437608#0	3547.739999999998
48003744#6-AddedOnRampEdge	2723.8899999999994
4924195#2-AddedOnRampEdge	13265.610000000059
8437608#7	11.98
8437608#8	6987.200000000001
8437608#5	81.0
8437608#6	5006.909999999998
-4145978#0	1699.32
-4145978#1	495.0299999999999
-24675236#2	151.12999999999997
-24675236#0	123.05999999999999
-23283472	1420.9500000000005
-8810177	783.96
22587387	159747.10000000006
4882046	506.53
4882047	68.23
4882048	517.5799999999999
-8898604#4	1577.7900000000002
-8898604#7	1135.8899999999996
17096042#5	12.84
9620185#3-AddedOnRampEdge	1072.8300000000002
-8053434#12	357.07000000000005
-8053434#10	571.27
-8053434#11	81.82999999999998
37744227#3	39521.3
37744227#5	216438.23999999985
37744227#0	307.44
37744227#1	1160.96
-22891631#1	487.22
-22891631#0	2145.3300000000004
27659685#2	290.72
-22891631#6	355.75000000000006
-22891631#7	139.15999999999997
-22891631#2	406.73999999999995
-22891631#3	528.8
-22891631#5	2257.5899999999992
28675510#10	10513.440000000002
28675510#11	502.1700000000001
28675510#12	14962.48000000002
52494559#0	1064.5600000000002
52494559#1	1202.53
25688691	6.39
52494559#2	307.35
23950095#0	1182.4999999999998
-24518566#0	4025.3100000000018
-24518566#1	16010.05999999999
22909279#1	45.81000000000002
27404830	242.40000000000003
23015554#1	448.07999999999987
23015554#0	1034.1
8054379#1	1316.7000000000003
8054379#2	1057.35
30833216	1625.1800000000005
30833219	707.0000000000001
30833218	2184.000000000001
9615835	129.24
50629723	409.7999999999999
53052280#3	157.98999999999995
53052280#2	270.9
53052280#1	133.76000000000002
53052280#0	38.42
53052280#6	108.27000000000001
53052280#5	161.42
53052280#4	40.58999999999999
37131472#0	1778.4799999999998
4146869	286.44000000000005
22909279#0	12593.200000000003
22690869#14	612.9600000000004
22690869#13	2511.0800000000004
27404896	151.50000000000003
36303932#5	82.80000000000003
36303932#4	427.83999999999986
36303932#3	8776.850000000002
36303932#2	29.000000000000004
36303932#1	34.2
36303932#0	153.75
41836764#0	546.59
41836764#1	244.26
41836764#3	3.63
22909115	4934.6500000000015
4391246#0	843.1100000000001
4391246#1	9.790000000000001
26657759#2	4218.140000000013
26657759#1	7305.3900000000185
26657759#0	3962.630000000005
23493177#1+38525239	1853.799999999999
-8898603#2	1097.07
-23283580	303.9000000000001
8104996	9.82
